Date,Close,Open,High,Low,Adj Close,Volume
2013/6/3,8285.799805,8291.490234,8395.55957,8214.780273,8285.799805,97748300
2013/6/4,8295.959961,8358.679688,8384.360352,8274.94043,8295.959961,82405900
2013/6/5,8196.179688,8229.230469,8293.280273,8182.080078,8196.179688,89163200
2013/6/6,8098.810059,8188.819824,8235.089844,8098.810059,8098.810059,85243600
2013/6/7,8254.679688,8124.879883,8279.030273,8034.549805,8254.679688,103601100
2013/6/10,8307.69043,8246.040039,8355.790039,8245.94043,8307.69043,75733100
2013/6/11,8222.459961,8256.19043,8260.860352,8141.02002,8222.459961,96689800
2013/6/12,8143.27002,8204.910156,8246.080078,8122.720215,8143.27002,81793400
2013/6/13,8095.390137,8023.370117,8110.379883,7968.129883,8095.390137,97586800
2013/6/14,8127.959961,8157.879883,8188,8111.379883,8127.959961,72768100
2013/6/17,8215.730469,8170.75,8265.490234,8167.669922,8215.730469,73145700
2013/6/18,8229.509766,8196.44043,8241.599609,8176.189941,8229.509766,73649500
2013/6/19,8197.080078,8254.570313,8285.900391,8160.5,8197.080078,78657300
2013/6/20,7928.47998,8085.669922,8085.669922,7911.959961,7928.47998,131807500
2013/6/21,7789.240234,7946.319824,7987.040039,7789.240234,7789.240234,245491100
2013/6/24,7692.450195,7776.879883,7823.839844,7655.830078,7692.450195,121377000
2013/6/25,7811.299805,7741.129883,7842.47998,7725.990234,7811.299805,109485400
2013/6/26,7940.990234,7810.370117,7960.450195,7800.850098,7940.990234,128566900
2013/6/27,7990.75,7945.919922,8025.810059,7919.589844,7990.75,102937800
2013/6/28,7959.220215,8015.529785,8037.680176,7906.140137,7959.220215,101763900
2013/7/1,7983.919922,8000.02002,8023.149902,7890.279785,7983.919922,96718600
2013/7/2,7910.77002,7988.919922,7988.959961,7873.970215,7910.77002,96760700
2013/7/3,7829.319824,7841.180176,7841.870117,7730.370117,7829.319824,115952800
2013/7/4,7994.310059,7877.910156,8015.080078,7863.759766,7994.310059,119377700
2013/7/5,7806,8010.439941,8031.709961,7805.359863,7806,116269200
2013/7/8,7968.540039,7865.919922,8015.209961,7848.140137,7968.540039,79568700
2013/7/9,8057.75,8021.129883,8086.950195,8005.72998,8057.75,82854700
2013/7/10,8066.47998,8056.509766,8081.209961,7990.649902,8066.47998,75949600
2013/7/11,8158.799805,8163.560059,8176.700195,8130.47998,8158.799805,81260000
2013/7/12,8212.769531,8192.910156,8244.129883,8178.200195,8212.769531,87866200
2013/7/15,8234.80957,8237.919922,8271.379883,8211.419922,8234.80957,67635800
2013/7/16,8201.049805,8251.509766,8252.25,8178.189941,8201.049805,68666500
2013/7/17,8254.719727,8216.700195,8269.219727,8137.529785,8254.719727,71745800
2013/7/18,8337.089844,8239.379883,8337.200195,8215.660156,8337.089844,79507900
2013/7/19,8331.570313,8299.009766,8336.870117,8284.360352,8331.570313,119916400
2013/7/22,8331.05957,8343.280273,8374.469727,8310.290039,8331.05957,73050600
2013/7/23,8314.230469,8358.620117,8365.980469,8306.599609,8314.230469,80771900
2013/7/24,8379.110352,8325.05957,8415.330078,8318.480469,8379.110352,88484900
2013/7/25,8298.980469,8349.519531,8356.879883,8265.139648,8298.980469,96060700
2013/7/26,8244.910156,8341.780273,8362.040039,8217.259766,8244.910156,75415100
2013/7/29,8259.030273,8307.120117,8324.150391,8245.530273,8259.030273,67355500
2013/7/30,8271.019531,8302.139648,8333.950195,8256.400391,8271.019531,135632200
2013/7/31,8275.969727,8235.219727,8295.55957,8213.360352,8275.969727,113064500
2013/8/1,8410.730469,8320.379883,8411.299805,8316.889648,8410.730469,97990400
2013/8/2,8406.94043,8428.580078,8431.669922,8376.280273,8406.94043,73393700
2013/8/5,8398.379883,8416.110352,8435.320313,8367.339844,8398.379883,62901100
2013/8/6,8299.730469,8387.929688,8435.490234,8267.980469,8299.730469,122121800
2013/8/7,8260.480469,8265.330078,8281.519531,8228.110352,8260.480469,78951000
2013/8/8,8318.320313,8256.400391,8341.44043,8252.459961,8318.320313,145598300
2013/8/9,8338.30957,8332.530273,8374.589844,8286.410156,8338.30957,89030300
2013/8/12,8359.25,8341.959961,8371.160156,8238.860352,8359.25,82331800
2013/8/13,8415.759766,8395.820313,8444.519531,8383.230469,8415.759766,95295600
2013/8/14,8438.120117,8424.879883,8457.049805,8400.75,8438.120117,80101200
2013/8/15,8376.290039,8418.94043,8422.030273,8307.980469,8376.290039,72727900
2013/8/16,8391.94043,8348.419922,8402.299805,8330.330078,8391.94043,85749600
2013/8/19,8366.290039,8395.019531,8395.410156,8329,8366.290039,59793300
2013/8/20,8300.030273,8294.870117,8319.820313,8246.19043,8300.030273,84502600
2013/8/21,8285.410156,8301.05957,8310.679688,8268.419922,8285.410156,65974700
2013/8/22,8397.889648,8289.299805,8425.259766,8283.769531,8397.889648,80630800
2013/8/23,8416.990234,8398.280273,8438.44043,8360.230469,8416.990234,67690100
2013/8/26,8435.150391,8424.070313,8437.75,8386.049805,8435.150391,42823800
2013/8/27,8242.55957,8378.929688,8423.780273,8242.55957,8242.55957,106541800
2013/8/28,8157.899902,8202.860352,8219.259766,8094.220215,8157.899902,97795400
2013/8/29,8194.549805,8189.02002,8199.290039,8129.990234,8194.549805,69818500
2013/8/30,8103.149902,8197.719727,8201.490234,8101.950195,8103.149902,86451200
2013/9/2,8243.870117,8224.339844,8268.730469,8211.030273,8243.870117,66688600
2013/9/3,8180.709961,8259.370117,8264.719727,8142.859863,8180.709961,88279900
2013/9/4,8195.919922,8201.55957,8206.870117,8095.910156,8195.919922,84770200
2013/9/5,8234.980469,8205.55957,8257.730469,8165.359863,8234.980469,96648700
2013/9/6,8275.669922,8222.209961,8295.80957,8174.319824,8275.669922,124854400
2013/9/9,8276.320313,8275.009766,8310.370117,8246.769531,8276.320313,76364800
2013/9/10,8446.540039,8357.69043,8464.25,8350.419922,8446.540039,125305100
2013/9/11,8495.730469,8453.320313,8502.790039,8446.69043,8495.730469,106146000
2013/9/12,8494,8509.490234,8516.980469,8466.610352,8494,102393900
2013/9/13,8509.419922,8461.30957,8518.179688,8456.839844,8509.419922,76220300
2013/9/16,8613,8599.650391,8626.110352,8578.009766,8613,87859100
2013/9/17,8596.950195,8595.55957,8613.889648,8585.040039,8596.950195,81358600
2013/9/18,8636.05957,8617.450195,8645.900391,8594.650391,8636.05957,75769400
2013/9/19,8694.179688,8735.110352,8770.099609,8665.75,8694.179688,120861700
2013/9/20,8675.730469,8693.320313,8713.780273,8666.490234,8675.730469,249585100
2013/9/23,8635.290039,8682.94043,8699.469727,8605.589844,8635.290039,89113400
2013/9/24,8664.599609,8645.240234,8672.080078,8633.209961,8664.599609,79114700
2013/9/25,8665.629883,8655.040039,8681.990234,8609.950195,8665.629883,108140300
2013/9/26,8664.099609,8678.820313,8688.490234,8628.610352,8664.099609,88920700
2013/9/27,8661.509766,8672.820313,8691.480469,8611.450195,8661.509766,68197300
2013/9/30,8594.400391,8562.849609,8606.709961,8546.719727,8594.400391,78813900
2013/10/1,8689.139648,8618.589844,8691.849609,8612.230469,8689.139648,83404500
2013/10/2,8629.419922,8650.709961,8672.259766,8581.019531,8629.419922,76858500
2013/10/4,8622.969727,8647.860352,8654.790039,8570.209961,8622.969727,134881500
2013/10/7,8591.580078,8557.040039,8604.860352,8510.419922,8591.580078,87359700
2013/10/8,8555.889648,8591.019531,8610.009766,8551.69043,8555.889648,77435600
2013/10/9,8516.69043,8541.080078,8589.639648,8489.620117,8516.69043,78206800
2013/10/10,8685.769531,8563.389648,8694.169922,8547.719727,8685.769531,105327700
2013/10/11,8724.830078,8705.030273,8729.330078,8695.759766,8724.830078,92376100
2013/10/14,8723.80957,8688.450195,8727.580078,8675.950195,8723.80957,64137200
2013/10/15,8804.44043,8757.129883,8820.980469,8757.089844,8804.44043,93813600
2013/10/16,8846,8792.990234,8861.280273,8781,8846,92338900
2013/10/17,8811.980469,8817.110352,8829.790039,8765.469727,8811.980469,95192800
2013/10/18,8865.099609,8849.769531,8865.099609,8804.80957,8865.099609,166471900
2013/10/21,8867.219727,8828.469727,8876.139648,8827.230469,8867.219727,74873400
2013/10/22,8947.459961,8853.870117,8987.629883,8849.160156,8947.459961,100450700
2013/10/23,8919.860352,8906.910156,8932.910156,8897.5,8919.860352,79944200
2013/10/24,8980.629883,8968.5,8987.040039,8950.80957,8980.629883,76689900
2013/10/25,8985.740234,8952.780273,9010.650391,8944.139648,8985.740234,71222700
2013/10/28,8978.650391,9013.049805,9017.950195,8950.209961,8978.650391,61426900
2013/10/29,9022.040039,8965.75,9022.209961,8965.75,9022.040039,76418300
2013/10/30,9010.269531,9030.30957,9070.169922,8996.25,9010.269531,69972000
2013/10/31,9033.919922,8985.480469,9037.410156,8976.370117,9033.919922,82807700
2013/11/1,9007.830078,9032.290039,9048.099609,8992.900391,9007.830078,54233900
2013/11/4,9037.230469,9035.910156,9053.929688,9019.30957,9037.230469,60965300
2013/11/5,9009.110352,9036.179688,9041.969727,8962.419922,9009.110352,87089500
2013/11/6,9040.870117,9030.469727,9065.959961,9021.839844,9040.870117,68900500
2013/11/7,9081.030273,9038.469727,9193.980469,9026.089844,9081.030273,143223900
2013/11/8,9078.280273,9036.589844,9079.049805,8986.490234,9078.280273,86783000
2013/11/11,9107.860352,9081.580078,9124.240234,9064.610352,9107.860352,66640400
2013/11/12,9076.480469,9102.990234,9124.240234,9073.929688,9076.480469,96960600
2013/11/13,9054.830078,9056.709961,9074.55957,8981.089844,9054.830078,92469400
2013/11/14,9149.660156,9137.480469,9151.349609,9101.290039,9149.660156,108722300
2013/11/15,9168.69043,9157.599609,9188.469727,9133.509766,9168.69043,96783900
2013/11/18,9225.429688,9154.230469,9253.679688,9140.509766,9225.429688,88832800
2013/11/19,9193.290039,9197.469727,9217.360352,9179.25,9193.290039,77178300
2013/11/20,9202.070313,9175.639648,9236.780273,9162.839844,9202.070313,68359100
2013/11/21,9196.080078,9127.889648,9210.669922,9117.089844,9196.080078,78794900
2013/11/22,9219.040039,9210.69043,9230.160156,9168.919922,9219.040039,72242000
2013/11/25,9299.950195,9258.219727,9323.44043,9252.730469,9299.950195,69939100
2013/11/26,9290.070313,9297.650391,9316.620117,9287.299805,9290.070313,85105700
2013/11/27,9351.129883,9308.959961,9363.480469,9295.55957,9351.129883,59073000
2013/11/28,9387.370117,9359.5,9399.629883,9358.769531,9387.370117,54326200
2013/11/29,9405.299805,9378.549805,9424.620117,9376.580078,9405.299805,65826300
2013/12/2,9401.959961,9412.950195,9424.830078,9384.120117,9401.959961,74603100
2013/12/3,9223.400391,9398.19043,9404.169922,9223.129883,9223.400391,116913000
2013/12/4,9140.629883,9246.889648,9253.129883,9069.820313,9140.629883,94986600
2013/12/5,9084.950195,9110.530273,9172.160156,9078,9084.950195,77772300
2013/12/6,9172.410156,9126.150391,9195.75,9084.120117,9172.410156,81326800
2013/12/9,9195.169922,9218.80957,9225.530273,9171.360352,9195.169922,62711300
2013/12/10,9114.44043,9180.290039,9223.730469,9091.969727,9114.44043,74363400
2013/12/11,9077.110352,9093.259766,9153.139648,9065.509766,9077.110352,64845800
2013/12/12,9017,9032.669922,9060.540039,8984.280273,9017,75120200
2013/12/13,9006.459961,9016.780273,9046.629883,8990.580078,9006.459961,67761700
2013/12/16,9163.55957,9004.620117,9187.780273,8997.75,9163.55957,99105600
2013/12/17,9085.120117,9142.75,9161.799805,9085.120117,9085.120117,72207500
2013/12/18,9181.75,9145.349609,9190.730469,9122.049805,9181.75,82342700
2013/12/19,9335.740234,9279.679688,9351.900391,9257.240234,9335.740234,98276500
2013/12/20,9400.179688,9371.080078,9413.089844,9352.980469,9400.179688,161686900
2013/12/23,9488.820313,9436.490234,9488.820313,9427.540039,9488.820313,48372600
2013/12/27,9589.389648,9558.549805,9589.389648,9548.889648,9589.389648,51388200
2013/12/30,9552.160156,9586.530273,9594.349609,9552.160156,9552.160156,35981600
2014/1/2,9400.040039,9598.25,9620.929688,9394.209961,9400.040039,90956900
2014/1/3,9435.150391,9409.660156,9453.480469,9367.990234,9435.150391,58772900
2014/1/6,9428,9419.44043,9468.799805,9399.80957,9428,53653700
2014/1/7,9506.200195,9446.25,9518.719727,9416.860352,9506.200195,79946800
2014/1/8,9497.839844,9512.790039,9516.259766,9467.950195,9497.839844,90140400
2014/1/9,9421.610352,9492.240234,9549.5,9402.799805,9421.610352,98917000
2014/1/10,9473.240234,9473.870117,9529.700195,9441.25,9473.240234,96130400
2014/1/13,9510.169922,9497.919922,9519.299805,9457.30957,9510.169922,85787700
2014/1/14,9540.509766,9391.459961,9540.509766,9381.94043,9540.509766,104777800
2014/1/15,9733.80957,9590.570313,9747.400391,9582.099609,9733.80957,120099000
2014/1/16,9717.709961,9742.209961,9747.370117,9702.969727,9717.709961,87811900
2014/1/17,9742.959961,9718.200195,9789.889648,9709.139648,9742.959961,131098100
2014/1/20,9715.900391,9713.200195,9733.400391,9672.320313,9715.900391,78126100
2014/1/21,9730.120117,9751.980469,9794.049805,9714.019531,9730.120117,80839600
2014/1/22,9720.110352,9752.110352,9765.629883,9677.139648,9720.110352,84234100
2014/1/23,9631.040039,9690.509766,9728.780273,9596.490234,9631.040039,98660400
2014/1/24,9392.019531,9646.650391,9664.240234,9374.080078,9392.019531,125916200
2014/1/27,9349.219727,9389.169922,9402.719727,9310.990234,9349.219727,112554100
2014/1/28,9406.910156,9405.530273,9427.589844,9345.759766,9406.910156,99322000
2014/1/29,9336.730469,9507.349609,9537.629883,9221.299805,9336.730469,126384200
2014/1/30,9373.480469,9343.509766,9415.480469,9266.950195,9373.480469,97748700
2014/1/31,9306.480469,9339.839844,9346.790039,9166.049805,9306.480469,126856500
2014/2/3,9186.519531,9318.769531,9357.580078,9173.55957,9186.519531,105545400
2014/2/4,9127.910156,9126.459961,9166.980469,9071.25,9127.910156,114598200
2014/2/5,9116.320313,9105.280273,9154.719727,9080.870117,9116.320313,95608700
2014/2/6,9256.580078,9166.459961,9274.459961,9128.969727,9256.580078,122685200
2014/2/7,9301.919922,9275.379883,9323.240234,9223.209961,9301.919922,89003400
2014/2/10,9289.860352,9331.709961,9346.129883,9280.179688,9289.860352,59599900
2014/2/11,9478.769531,9338.799805,9478.769531,9338.009766,9478.769531,76248400
2014/2/12,9540,9505.120117,9594.849609,9501.959961,9540,85292300
2014/2/13,9596.769531,9522.660156,9600.639648,9479.860352,9596.769531,93209100
2014/2/14,9662.400391,9615.519531,9677.530273,9593.370117,9662.400391,91504800
2014/2/17,9656.759766,9661.799805,9682.19043,9645.509766,9656.759766,45850100
2014/2/18,9659.780273,9674.799805,9690.969727,9614.400391,9659.780273,58827300
2014/2/19,9660.049805,9641.450195,9695.860352,9596.419922,9660.049805,72892900
2014/2/20,9618.849609,9524.580078,9618.849609,9504.179688,9618.849609,88676900
2014/2/21,9656.950195,9665.080078,9666.150391,9598.030273,9656.950195,78587700
2014/2/24,9708.94043,9619.639648,9708.94043,9602.950195,9708.94043,67953500
2014/2/25,9699.349609,9676.55957,9710.950195,9628.719727,9699.349609,90676100
2014/2/26,9661.730469,9708.5,9720.660156,9612.519531,9661.730469,87277200
2014/2/27,9588.330078,9660.549805,9672.820313,9497.780273,9588.330078,86422200
2014/2/28,9692.080078,9592.900391,9692.080078,9566.040039,9692.080078,83200800
2014/3/3,9358.889648,9553.080078,9554.169922,9358.730469,9358.889648,118040200
2014/3/4,9589.150391,9453.769531,9590.110352,9421.160156,9589.150391,95630200
2014/3/5,9542.019531,9562.389648,9599,9534.429688,9542.019531,73341700
2014/3/6,9542.870117,9577.349609,9587.44043,9505.320313,9542.870117,103682600
2014/3/7,9350.75,9538.450195,9543.240234,9346.820313,9350.75,103246700
2014/3/10,9265.5,9305.509766,9382.980469,9216.070313,9265.5,84875400
2014/3/11,9307.790039,9295.320313,9375.290039,9259.179688,9307.790039,72300800
2014/3/12,9188.69043,9257.129883,9267.099609,9142.540039,9188.69043,107430600
2014/3/13,9017.790039,9200.120117,9226.959961,9017.349609,9017.790039,113773100
2014/3/14,9056.410156,8939.179688,9094.240234,8913.269531,9056.410156,141175500
2014/3/17,9180.889648,9047.490234,9197.80957,9047.490234,9180.889648,86964500
2014/3/18,9242.549805,9172.049805,9315.070313,9105.69043,9242.549805,99301200
2014/3/19,9277.049805,9262.709961,9325.929688,9221.589844,9277.049805,89476800
2014/3/20,9296.120117,9215.700195,9296.900391,9156.629883,9296.120117,96945700
2014/3/21,9342.94043,9300.660156,9376.94043,9288.150391,9342.94043,198583500
2014/3/24,9188.769531,9349.519531,9358.950195,9181.370117,9188.769531,86790900
2014/3/25,9338.400391,9223.919922,9372.070313,9223.900391,9338.400391,82230600
2014/3/26,9448.580078,9367.530273,9488.740234,9360.299805,9448.580078,75841600
2014/3/27,9451.209961,9428.910156,9469.389648,9397.980469,9451.209961,66826100
2014/3/28,9587.19043,9487.120117,9587.19043,9484.900391,9587.19043,70498400
2014/3/31,9555.910156,9621.919922,9634.820313,9543.089844,9555.910156,68772900
2014/4/1,9603.709961,9601.959961,9631.05957,9574.629883,9603.709961,72835100
2014/4/2,9623.360352,9628.759766,9645.599609,9608.459961,9623.360352,73976000
2014/4/3,9628.820313,9620.870117,9689.519531,9591.889648,9628.820313,76385800
2014/4/4,9695.769531,9641.959961,9721.5,9627.740234,9695.769531,75314000
2014/4/7,9510.849609,9585.519531,9608.200195,9496.669922,9510.849609,78800000
2014/4/8,9490.790039,9525.070313,9525.94043,9391.860352,9490.790039,86190900
2014/4/9,9506.349609,9506.75,9542.30957,9480.959961,9506.349609,69917100
2014/4/10,9454.540039,9556.700195,9581.480469,9440.990234,9454.540039,77873700
2014/4/11,9315.290039,9351.200195,9390.44043,9259.429688,9315.290039,100489700
2014/4/14,9339.169922,9248.860352,9339.169922,9214.179688,9339.169922,90916500
2014/4/15,9173.709961,9324.839844,9344.849609,9166.530273,9173.709961,88156800
2014/4/16,9317.820313,9252.299805,9318.969727,9221.480469,9317.820313,78803200
2014/4/17,9409.709961,9311.030273,9417.820313,9277.360352,9409.709961,86295200
2014/4/22,9600.089844,9455.519531,9602.570313,9439.660156,9600.089844,70194100
2014/4/23,9544.19043,9602.120117,9607.839844,9539.620117,9544.19043,61216900
2014/4/24,9548.679688,9597.070313,9645.05957,9410.330078,9548.679688,87813900
2014/4/25,9401.549805,9474.790039,9501.910156,9367.419922,9401.549805,79230200
2014/4/28,9446.360352,9454.839844,9496.839844,9407.650391,9446.360352,67539100
